lat,lon,water_score,landslide_score,seismic_score,mineral_score,elevation
41.9028,12.4964,0.8,0.2,0.6,0.1,21
41.9100,12.5000,0.7,0.3,0.6,0.0,30
41.8900,12.4800,0.9,0.1,0.6,0.0,15
42.0000,12.6000,0.5,0.6,0.7,0.2,150
42.1000,12.7000,0.4,0.8,0.7,0.1,300
41.8000,12.4000,0.6,0.1,0.5,0.0,10
41.9500,12.5500,0.7,0.4,0.6,0.0,50
42.2000,12.8000,0.3,0.9,0.8,0.3,600
41.7000,12.3000,0.5,0.0,0.5,0.0,5
41.8500,12.4500,0.8,0.2,0.6,0.0,25
42.0500,12.6500,0.4,0.7,0.7,0.1,200
41.7500,12.3500,0.6,0.1,0.5,0.0,12
42.1500,12.7500,0.3,0.8,0.7,0.2,450
41.9200,12.5200,0.7,0.3,0.6,0.0,40
41.8800,12.4700,0.9,0.1,0.6,0.0,18
